j_gene,cdr3_length,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
IGHJ4,21,6.834099919156468e-06,0.0003017426203279,0.0017856824541121,0.0071086337645765,0.0225837921423183,0.0564509239662281,0.1157529534385997,0.2016323886730007,0.3114750718606988,0.438107547248557,0.5707937937442789,0.6971931912123781,0.804175821941361,0.8817146462132074,0.9353888424298624,0.9678694915790752,0.9866817629011944,0.99536434648673,0.9988029646896426,0.9998225740158376,0.999959980090002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,24,7.602961249745759e-06,4.771301593545874e-05,0.0003132753008776,0.0016020885902797,0.0063022912751612,0.0186528772010061,0.0451874503883155,0.0910207134755544,0.1594723936105022,0.2496590036118123,0.358065083917314,0.4792213844275518,0.6040199115969852,0.7200608908646569,0.8180469992216794,0.8906585120057717,0.9393974363430316,0.9694453770098664,0.98671911191987,0.9952006885309392,0.9986985882202156,0.9997402070789124,0.9999489232341476,0.9999923210373628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,27,1.2753692063024691e-06,1.5022746020565864e-05,8.068212628214798e-05,0.0003954250788158,0.0015492028816452,0.0049821482037482,0.0134296328356389,0.0317133874084442,0.0664943260493409,0.122050039796934,0.1997288606750843,0.2967337138284229,0.4066237198238932,0.5229620510982932,0.6380763415853042,0.7426210996319311,0.829808564781045,0.8957923615572958,0.9413058474519822,0.969952787804638,0.9862074465907962,0.994551037602614,0.9981049051832208,0.9994756756482474,0.999905573031376,0.999988940133235,0.9999996700018168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,30,1.9108575403155119e-07,3.830691153541146e-06,1.930302398041204e-05,0.000114313913341,0.000421823820013,0.001375688134735,0.0039842853331716,0.0103141099254726,0.0240773195730001,0.0512098147258883,0.0964890315321943,0.1642907184861138,0.2533763007112501,0.3584550238630472,0.4710584984110525,0.5835854408786209,0.6893029604745858,0.7824740966484321,0.8583005774742024,0.9143429820561896,0.952259500414148,0.9753522779792932,0.988220987845868,0.9948639114388838,0.9980015102652574,0.9993493703574196,0.9998381995499024,0.99996341612639,0.9999974359996678,0.9999999048836538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,33,9.120001896960394e-08,1.0613453429188013e-06,8.92620844500849e-06,4.444506476286911e-05,0.0001717891736627,0.0004982428008286,0.0012818662866715,0.0032395881983989,0.0077130117682363,0.0169721755421369,0.0357337166761185,0.069587810187448,0.1238363409288246,0.2010787950985094,0.2988529544309478,0.4104582305140439,0.5252193336764923,0.6340685422730004,0.7316993966627076,0.8124468808823596,0.8769870927865758,0.9245968232504956,0.956730796047425,0.9768376753702483,0.988365388732013,0.9946160529556556,0.9978587342762968,0.9992817678272492,0.9997802009365052,0.999947735271892,0.9999924083033196,0.9999992495670416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,36,0.0,1.134941058604911e-06,5.421074482216051e-06,2.2731387108752324e-05,8.195942448861131e-05,0.0002295103654841,0.0005326705906962,0.0012296514612681,0.0026129918528768,0.0055641637265737,0.0117164853977418,0.0239152414406295,0.0465538361271136,0.085041796617031,0.1443235214381057,0.2262919458723893,0.3285404362809055,0.4433608262087725,0.5588337439144047,0.6665062889054424,0.7592618292446022,0.8349108974544646,0.8928061450645352,0.9343400636581268,0.9626321219392574,0.9801123649795344,0.9901305188152072,0.9955792754047232,0.9981790558054616,0.9993319497429496,0.9997873138157888,0.999940489203645,0.9999860624075266,0.9999983651573772,0.9999998120480404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,39,0.0,2.215337645920193e-07,3.688949739328943e-06,1.812003961838739e-05,5.570146458346277e-05,0.0001542059922091,0.0003620231497859,0.0007441007375419,0.0014162950352514,0.0026413634330172,0.0050847518139596,0.0096374297230085,0.0181477872626227,0.0336891633021355,0.0604900760073582,0.1028202281846205,0.1656515575616753,0.2494683568588169,0.3509397194005682,0.4630840186415793,0.5752789025190025,0.6792129463191656,0.7683795811842657,0.8403831166285292,0.8954975921415439,0.9353610298143896,0.9619498203369734,0.9789339995289128,0.9891133464957078,0.9947816691395472,0.9976903887108054,0.9991576271476604,0.9997294239573676,0.9999110317329448,0.9999658611122962,0.9999968985328784,0.9999994532070292,0.9999999087999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,42,0.0,5.750316871649966e-07,4.215174343640959e-06,1.136014949524824e-05,3.419914937889847e-05,9.493367442494004e-05,0.0002224134260396,0.0004635075444491,0.0008454017476024,0.0015272816871722,0.0026561449260382,0.0045254027539789,0.007886229202715,0.0140295861606685,0.0249081039968578,0.0439496647812043,0.0748806397116099,0.1219307121336756,0.1884140109556798,0.2741957779251958,0.3756910162549776,0.486366697668733,0.596063898150478,0.6969099111582301,0.7830207728847317,0.8514079192923407,0.9033641060898034,0.9403587221857996,0.965241930600764,0.9808710859598784,0.9902588526819748,0.9953216627652264,0.997900624736229,0.9991462370565256,0.999698073694155,0.9999031174840411,0.9999653924308464,0.999990556108244,0.999999115860356,0.9999998146717032,0.9999999087999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,45,0.0,9.247422558384529e-08,1.754393001656541e-06,6.78003421142824e-06,3.047015064178809e-05,7.686240907305409e-05,0.000183951092457,0.0003852923850439,0.0007228198358247,0.0011988209964053,0.0018815952146242,0.0029022098664023,0.0045291062932113,0.0071790129180065,0.0116514622936367,0.0194500746169447,0.0334078816351683,0.0557391661789168,0.0900422395297341,0.1399759863544354,0.2083951405807003,0.2947314899003571,0.3957255407773668,0.5040499929887218,0.6107493303025391,0.7082941665486978,0.7916825714111374,0.8580328508139741,0.907841012710432,0.9432969776206264,0.9666562869009572,0.9814524245513988,0.9901636612557888,0.9951841106426056,0.997717338095854,0.9990246653346024,0.9996206990326204,0.9998586627461308,0.9999553066438526,0.9999907058057684,0.999997799233392,0.9999999075257744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,48,0.0,0.0,3.750281153890256e-07,6.7318805668886425e-06,1.9462992928445927e-05,6.292576228262469e-05,0.0001512669874616,0.0003319818864502,0.0006647365703202,0.0011215606790316,0.0016989151054832,0.0024886412294811,0.0034915870181058,0.0049944623079381,0.0071844446128878,0.0106657625163884,0.0165501358053005,0.0263416891618433,0.042715261969145,0.068048664195095,0.1058501396238774,0.1585444486707765,0.2284484090053673,0.3136294227008266,0.4113104449937256,0.5160114816561575,0.6198082902013919,0.7152803568379638,0.7962419677691173,0.860986148363611,0.909469214913613,0.9439381036697924,0.9670283680967674,0.981603335991235,0.9903103256091448,0.9951912283330488,0.9977927363122102,0.9990542414707692,0.9996351204636584,0.9998690762076232,0.9999558694590432,0.9999910069339174,0.9999983791701396,0.999999625809001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,51,0.0,0.0,6.209575447699634e-07,5.757802282489165e-06,1.966346557145179e-05,7.091844797294894e-05,0.00016507211603,0.0003823881005828,0.0006939189413638,0.0012586464765155,0.0019087837268594,0.0027490292565923,0.0037993227036217,0.0050946933615778,0.0066390201242146,0.0088044933807409,0.0121810025554037,0.0172669152083453,0.0255934985186616,0.0388396723469981,0.0590030876101637,0.0881416964446562,0.1295351511934983,0.1856631806562695,0.2566344267666746,0.3420484330168314,0.4386579860194638,0.5403481336339298,0.6395263081802884,0.7303180521133592,0.8068270314493843,0.8684314604913317,0.9140167264732416,0.9461883841550942,0.9680968804274164,0.9818245950025764,0.990267000779372,0.9951286473784992,0.9976978675723472,0.9989371655633464,0.999537586167669,0.9998101744237892,0.9999384204944216,0.9999844510375502,0.9999927933492644,0.9999976175667916,0.9999981903975228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,54,0.0,0.0,1.6058839588251354e-06,4.841395964813274e-06,1.3505645879453966e-05,3.329483717118456e-05,9.258985164761096e-05,0.0002334564245218,0.0005265447739909,0.0009239364271033,0.0016008205746187,0.0024835746381229,0.0035915721406259,0.0048971339566546,0.006474418114969,0.0083270381969937,0.0106423795148571,0.0138698481148313,0.0183550318929996,0.0254110717834676,0.0358499471122024,0.0514585794177713,0.0745959131654189,0.107010652023216,0.1507810164454418,0.2079256747630416,0.2779499837850316,0.3605045491584508,0.4519032083348417,0.5483294451476693,0.6426808609972252,0.7295978797511594,0.8039107672762705,0.8639067949318381,0.9096906430142186,0.9425458751574955,0.9651203405789516,0.9796390842219684,0.9886219817475574,0.9938510712494442,0.9968507277682548,0.9985058454747217,0.9993679093467162,0.9997416280290318,0.9999120435504956,0.9999672320561456,0.9999940746126644,0.9999981734408192,0.9999998032940768,0.9999999016470384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,57,0.0,0.0,0.0,4.913257324478532e-07,4.524108085857932e-06,1.4113041820960676e-05,8.643790428439705e-05,0.0001568954262212,0.0002991973683237,0.0005420559498097,0.0009251382093042,0.0015467209778869,0.0023068091528796,0.0034606838600993,0.0047824558676477,0.006322797628495,0.0080251428292796,0.0102287570905199,0.0131549500920986,0.0174924756780044,0.0234496416870035,0.0322935982380263,0.0451989331571891,0.0634928765272301,0.0888193309320266,0.1235112191791779,0.1690692275839186,0.2266044025445586,0.2965243881931845,0.3764161089685152,0.46511073055352,0.5565015253573332,0.6465236391579867,0.7299755485111749,0.802615131960094,0.8617190424295206,0.906972683947811,0.9398150507925196,0.9626252593215092,0.9779791592588865,0.9877099920637938,0.9936899491332292,0.9969190428638032,0.998518104335472,0.9993368274097916,0.9997820097051694,0.9999370581602196,0.9999796923265016,0.9999903525477376,0.9999991174577996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,60,0.0,0.0,0.0,1.0560002196480457e-07,6.355340965460649e-07,2.1272386435336374e-06,3.5191427787421964e-05,5.231045972318256e-05,0.000127356688226,0.0002709969577586,0.00050128306511,0.000940434984954,0.0015028871855062,0.0023083777762847,0.0035897860530274,0.0049067861588087,0.0065294366748513,0.0084436420733951,0.01064961626301,0.0134628917129622,0.0173314991055994,0.0224419376416199,0.0297976414622094,0.0400231473530512,0.0546900713968735,0.0746563070507909,0.1027981681772093,0.1400668463577911,0.1877405473328207,0.2472070256035306,0.317865831053566,0.3986446293968484,0.4865261836920584,0.5775250937224498,0.664878505038039,0.7474724852178044,0.8164593926578422,0.8733956887801081,0.9158328829373406,0.9464867403214,0.9668431477507006,0.9809847010277242,0.9892625353680462,0.9943202459057958,0.997286346159636,0.9987749528801944,0.999470484458647,0.9997947045113488,0.9999308680174734,0.9999712798266812,0.9999880082516468,0.9999988285848124,0.9999996724421308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,63,0.0,0.0,0.0,0.0,0.0,9.1373681941553e-07,2.9260311208665704e-06,4.33351628526802e-06,3.236247467165515e-05,7.453031484333645e-05,0.0001386548782146,0.0002302876892367,0.0006272242904499,0.0011282387112178,0.001786253236278,0.0025546080851289,0.0036476762183578,0.0048624939213409,0.0064812226528317,0.008286923595009,0.0104170450620051,0.0131818413418162,0.0165145607338542,0.0210727057288834,0.0278335782423163,0.0375363643386504,0.0511026802879537,0.0702121889774108,0.0960966982634174,0.1301145476797847,0.1742119692824795,0.229217102404947,0.2959824774167409,0.3740553068501163,0.458996459460081,0.5484954202574672,0.6361518922076395,0.7185644091520118,0.7921030251066382,0.8535950170444488,0.9002048287906551,0.9344507711241672,0.9587425183621018,0.975120401216116,0.9858598184192428,0.992412271355673,0.9959558790807284,0.9979801020669156,0.9990118171734936,0.9995559362926176,0.9998049665525208,0.9999333284591514,0.9999864428214276,0.9999978923089752,0.9999991674872548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4257016947316048e-07,1.8405773714886889e-06,1.128150088733651e-05,4.52430898936439e-05,8.556981422683348e-05,0.0001985794833657,0.0004582161993827,0.0007510611745293,0.0011911787021173,0.001849631361122,0.0026316805278156,0.0035546697304697,0.0048182286638082,0.0062390119008233,0.0078114524378229,0.0097623580275853,0.0123673718007458,0.0158443026584772,0.0205173512051181,0.0273972201356649,0.0372842534214211,0.0506684599979307,0.0692342253773014,0.0948587369495173,0.1283500962365616,0.1723174027193403,0.2272170521370849,0.2942556085482827,0.3708726698210857,0.4571808748804203,0.5478215286756798,0.6377289986105161,0.720936651356323,0.7943808619075405,0.8544482147428722,0.9021179707070482,0.9376180803598853,0.9614527138865112,0.977146511231922,0.9874792318563228,0.9930166519265576,0.9962938055591836,0.9979949151978073,0.9990882991579072,0.9995997956099568,0.9997669742727692,0.9999043376863338,0.9999573783967644,0.9999905199767808,0.9999960479890966,0.9999964192641368,0.999999858704196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3506624166690175e-07,2.5592968009677343e-06,1.4226970648605295e-05,3.257576225384231e-05,4.8819275920030017e-05,0.0001065547618258,0.0002445540276441,0.0003717188590161,0.0007238593554425,0.0011623128114573,0.001701947980217,0.0024574677268484,0.0033915702364651,0.00441883856713,0.0055594064795098,0.0074478524027354,0.0091587867114761,0.0113693941847343,0.014602142136046,0.0185361568791758,0.0243404076942331,0.0318817650051153,0.043349530572672,0.0583818282168888,0.0802335374226566,0.1084677651891694,0.1456552723899787,0.1919954972522047,0.2518058208601474,0.320889189841024,0.4012415644363809,0.486827869469172,0.5757199569419311,0.6607229301442258,0.7403719855049785,0.808331180744156,0.8641401254543636,0.9073056621894264,0.9399033437929444,0.9618787046555572,0.9772497259040788,0.9867438556459422,0.9928191458860526,0.9962191200298052,0.9980374696502614,0.999072227035552,0.9995055108228544,0.999798992154973,0.9998762347464974,0.9999488342121506,0.9999998079381468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.391186983267883e-06,6.3753768378747645e-06,7.511734017663516e-06,0.0001135488904741,0.0002053476145944,0.0003191632152115,0.0004671362230838,0.0006772425544014,0.0009009298210666,0.0014177705966434,0.0019785226187051,0.0026132083577075,0.0036001169181163,0.0043823636911351,0.0056641429154854,0.0070881893952265,0.0094111419096284,0.012119370424341,0.0158013822764194,0.0209694852205317,0.0284423199155726,0.0382878107420626,0.0526883679632343,0.0720955363786126,0.0993694352241397,0.1353584522423982,0.1845515470791801,0.2417698534412352,0.3113558457969144,0.3927141381754983,0.4805906965525703,0.5678594547697533,0.6547649219930998,0.7334162432944782,0.8028637967374825,0.8620154295832608,0.9071687020084946,0.9386151711057256,0.9626449326302744,0.9772762461534904,0.9868799296673004,0.992733106114901,0.9960367640532728,0.9979799072176584,0.9990849611323644,0.999639342495689,0.9999136794781333,0.999959596519408,0.99997019641914,0.9999874747383052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2418750658449415e-05,5.820629644599521e-05,0.0001280281999658,0.0001690204090391,0.0004098753251634,0.000532492402551,0.0009304059304935,0.0014611055914389,0.0022242178253845,0.0028273260878489,0.0039748759872539,0.0047378725310903,0.0059516174696655,0.0076857712397336,0.0096409419619903,0.0132087875933029,0.0177776021642432,0.0242819528532343,0.0334406465380792,0.0467235794256689,0.0639381661783269,0.090132557213737,0.1235334961821714,0.1670649304501169,0.2212865000113626,0.284270174661923,0.3635852692956456,0.4448237391982971,0.5320532768411612,0.6174833864158382,0.6998199606859383,0.7731485594898985,0.834327340451421,0.8846852516201915,0.9238622828947376,0.9525222324306932,0.9706271305200952,0.9839600600063134,0.9908892249133336,0.995072845894897,0.9974900847292204,0.99878938724891,0.9994526665831962,0.9997677343775688,0.9999184006228672,0.9999967609028012,0.9999967609028012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1897963068722637e-05,1.1897963068722637e-05,2.1108101589205982e-05,0.0001891470359311,0.000207513183448,0.0004284803948426,0.0006176430005702,0.0013064700973136,0.0016880688261773,0.0022602382257894,0.0034291295495921,0.0041232326485588,0.0046943181989173,0.0058155873455704,0.0072104901910359,0.0097809299943055,0.0124607526569903,0.0160861314678621,0.0213457469096768,0.0305026734037516,0.0430673239883262,0.0582663133017622,0.082772773590041,0.1133355019825132,0.1547464972088785,0.2089429546659084,0.2676084347954976,0.3348295176970815,0.4131184947850798,0.492597231523696,0.5813826175925,0.659372300620044,0.7371205411430237,0.8028001827090946,0.8594350798344075,0.905281973456762,0.938890489835694,0.9609741345878088,0.9763944437563288,0.9865790384858856,0.9916210075698996,0.995224597834942,0.9970742842576248,0.998403115344162,0.9996763641402674,0.9999554791270162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ4,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129878563543,0.000129878563543,0.0003246964088577,0.0005195142541723,0.0009785843233775,0.001836060801525,0.001836060801525,0.0024262539875074,0.0029457682416797,0.0038750513463034,0.005366734932596,0.0062959826213836,0.0083342624091071,0.0110231653259399,0.0154050195277771,0.0214677336245425,0.028470899800011,0.0391140199677363,0.0552832253788458,0.0760603858148292,0.1047963525288089,0.143968058041931,0.1998168162826906,0.2646158997684961,0.3366457372374009,0.4210332757474482,0.5064685152764274,0.5873592256866689,0.6755544051523792,0.7537038111219893,0.8265048858907098,0.8813740280870586,0.9218321624374752,0.9483872584886126,0.9684585582721924,0.9814818532034792,0.9909365867452468,0.9956101938263664,0.9982829420536858,0.999051168914718,0.9992741609861212,0.9998419472103682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,15,0.0,0.0006451736398144,0.003548196916887,0.0206462241935279,0.0637815640126682,0.1565505411362647,0.2977938653807084,0.4728596145818469,0.633824300418903,0.7735867737608997,0.86907843553728,0.937312120515952,0.9781837047205882,0.9954580081540751,0.999606335437668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,18,7.987538141155322e-05,0.000459348201089,0.0016533523594553,0.0050330309020781,0.016122909790168,0.0425379206700939,0.1000153309216119,0.203129425327363,0.3497843854790454,0.5223373036877497,0.6810806673365258,0.808266866299683,0.8993538727710304,0.9534086739775712,0.982306603418189,0.9951530054743184,0.9991176813404308,0.999939399483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,21,0.0003925438346738,0.0030678325613556,0.0108013664754464,0.0273622615261425,0.0521499652074942,0.0847861275802285,0.1206078540447009,0.1668754537949945,0.2300791867906918,0.3224849033694728,0.4433618234633556,0.5763512927324191,0.7045651665023667,0.8087132466347546,0.8867422115731962,0.9395553443751962,0.9735162098413734,0.991059833769857,0.9974667818258316,0.9996541381596392,0.9999660954123182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,24,0.0001139705859115,0.0013320458801995,0.0075888176596616,0.023837035764383,0.0537254601522941,0.0974466645489516,0.1470011805780448,0.1971131015705173,0.2473219675312803,0.3002423841554593,0.3654064794126664,0.4467469284021424,0.5454862362248588,0.6565895491411401,0.7615327824192099,0.8479435131627141,0.9106794775274004,0.952547725055776,0.9777702715315032,0.990470984984724,0.996640993841298,0.999181808776203,0.9999319397635712,0.9999971851397448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,27,1.3909009330513348e-05,0.0002998442988505,0.0018689027165842,0.007900704574921,0.0237040080090609,0.0544165470057959,0.1036061775689874,0.1660854594571537,0.2338716840636363,0.3009996535729675,0.3643248725447924,0.4260606111891227,0.4893053911808707,0.5594525927195763,0.6386659317324256,0.7213753358979659,0.8001865347551608,0.8663158767401307,0.9166810865421472,0.9518966599559412,0.9750254839213024,0.9885685389119496,0.9954483880467064,0.9985394457478972,0.9996252970860966,0.9999181678833472,0.9999989108805324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
