v_gene,j_gene,cdr3_length,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
IGHV0-6IP5,IGHJ0-OHJS,21,0.0089619218640797,0.0377872078597392,0.0953742438378427,0.1851339105078534,0.3151520015516163,0.4705343378711422,0.6097450868269781,0.7322090802994886,0.8310477088579233,0.9017766675695468,0.940998451727678,0.964219192557592,0.9793942677140076,0.9889581097032868,0.9945359028634678,0.9978832475597156,0.999491711894276,0.9999264319846978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,24,0.0070491534662239,0.0305574783559554,0.0827138572044823,0.1613781295666509,0.2669549195266232,0.3864929123905258,0.5030246486291269,0.6181987205853339,0.7237955745494795,0.8146554174483268,0.884832616045184,0.9298395214066204,0.9568991750350284,0.9726159783041236,0.9831930525041548,0.9905799500406296,0.9957698391201264,0.9985921757071726,0.9996622559297492,0.9999431519881756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,27,0.0062465932992914,0.0364964235912561,0.0983236524513197,0.1973662650521831,0.3242510274442137,0.4613684319646338,0.5851298977070187,0.6866738228281551,0.7705948642837317,0.836077085904034,0.8877485846517056,0.9268968007945344,0.9549329026260436,0.9746658507304968,0.9866607812254424,0.9925428784489188,0.9961376791966372,0.998207615627184,0.9991573118247208,0.999618783920707,0.9998562079700912,0.9999531839902625,0.9999866239972178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,30,0.0005551041154616,0.0049792170356771,0.0203449002317392,0.0571656918904639,0.1310446992572974,0.2453794270389208,0.3864594723835702,0.5298602542109329,0.6593132091371475,0.7629805746999595,0.8410529589390153,0.8947375461054096,0.9323709299331534,0.9584608233598512,0.976224155054624,0.9875569734118504,0.9941814387897392,0.9975220954845958,0.9990034877927254,0.9995184638998404,0.9997525439485292,0.999872927973569,0.9999498399895668,0.9999899679979132,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,33,7.691201599769932e-05,0.0010399842163167,0.0049859050370682,0.0175426276488665,0.0463445056396571,0.1016877171510451,0.1921596559692084,0.320328514628331,0.4684610574398999,0.6163060161916514,0.7422511143882318,0.836053677899165,0.8988506669609387,0.9394535234063328,0.9639617045040344,0.9791200596569724,0.9885367656156472,0.993756750701404,0.9964486712613236,0.9976759195165912,0.9982711516403996,0.9986155837120414,0.9989667037850744,0.9993011038546296,0.9996288159227936,0.9998628959714824,0.9999498399895668,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,36,3.3440006955521444e-05,0.0002474560514708,0.0011938082483121,0.0039927368304892,0.0109850422848887,0.0276013817410874,0.0617168768371103,0.1221630334099109,0.2141096765348127,0.3386201984330013,0.4834321485538869,0.6278695705968707,0.7495945399156643,0.8412903829883996,0.9033817879034118,0.9419147079182592,0.9654397528114684,0.9801199158649426,0.9890818377290224,0.99442889484121,0.9974083994609472,0.9988596957628167,0.9994950558949716,0.999775951953398,0.9998796159749602,0.9999431519881756,0.9999765919951312,0.9999899679979132,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,39,3.344000695552145e-06,8.694401808435576e-05,0.0004949121029417,0.001672000347776,0.0046949769765552,0.0117006584337369,0.0262437174586932,0.0545540273472376,0.1041388696608848,0.179245125282986,0.2808425544152513,0.4034269319128018,0.5372170557411476,0.6672318027842149,0.7793661781081651,0.8647318278642202,0.922920783967523,0.9586915594078445,0.9792404436820122,0.9901318539474256,0.9955223830686556,0.9979066555645844,0.9989800797878566,0.999588687914447,0.999812735961049,0.9999130559819156,0.9999632159923488,0.9999832799965224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,42,1.6720003477760725e-05,0.0001471360306042,0.0006152961279815,0.0017422243623826,0.004233504880569,0.0091592179051173,0.0177666756954685,0.0329016228435375,0.0586604602013757,0.1016041171336563,0.166387442608588,0.2557893012041746,0.3671712763716255,0.4917319582802473,0.6187738887049689,0.7357704410402518,0.8317031329942517,0.90100754740957,0.9466832529101168,0.9732747464411472,0.9880652615175743,0.9952682390157938,0.9983146236494416,0.9994716478901028,0.9998595519707868,0.9999665599930444,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,45,2.3408004868865013e-05,0.0001504800312998,0.000611952127286,0.0018860163922914,0.0043237928993489,0.0085572977799179,0.0147972030778182,0.0239697969857177,0.0375096558020084,0.0583661881401671,0.0906625468578097,0.1390870209301003,0.2074952431590105,0.2980374059917804,0.4046608681694605,0.5199720441541852,0.6369284684811215,0.7435786826643659,0.8317666690074672,0.8991583150249295,0.9441986603933212,0.971522490076678,0.986313005153105,0.993967422745224,0.997491999478336,0.9989733917864656,0.9996589119290537,0.9998695839728736,0.9999531839902622,0.9999899679979132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,48,1.0032002086656434e-05,0.0001839200382553,0.0007223041502392,0.0019161123985513,0.0043739529097822,0.0083934417458358,0.0144928990145229,0.0224181806629815,0.0326641987941533,0.04566567349846,0.0648468614881471,0.0934347234344224,0.1364954203910474,0.198128697210769,0.2788963460104399,0.3766448303421247,0.4852345649287895,0.5961951960086008,0.7016582899449243,0.7926017328611604,0.8675575084519617,0.9226398879090968,0.9584273833528956,0.9792972916938366,0.9907872780837538,0.9961008951889864,0.9985386716960436,0.9994382078831472,0.9998461759680044,0.999933119986089,0.9999765919951312,0.9999966559993044,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,51,6.68800139110429e-06,6.688001391104289e-05,0.0003778720785973,0.0013275682761342,0.0037151847727584,0.0082162097089716,0.0154359072106686,0.0247054771387392,0.0357072394271058,0.0477590179338757,0.0625294690061295,0.0819447370445053,0.1100176228836655,0.1502860792595045,0.206080730864792,0.2767561855652866,0.3632721715606117,0.4603384797504037,0.5619660048889291,0.661593817611514,0.752844908591741,0.8294860605331006,0.8902264891671097,0.9344843383727424,0.963764408462997,0.9814441401403812,0.9911718381637424,0.9962915032286328,0.998582143705086,0.9994917118942762,0.9998294559645268,0.9999565279909578,0.9999966559993044,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,54,0.0,2.675200556441716e-05,0.0001906080396464,0.0007891841641503,0.0022906404764532,0.0052400490899302,0.010169106115174,0.017606163662082,0.0272536056687499,0.0389275120969225,0.0521296268429623,0.0672010379778159,0.0856967058249148,0.1106228870095605,0.1446915660958457,0.191848663904522,0.2520975244362851,0.3249265155847152,0.4072223727022535,0.494437254842949,0.5851733697160609,0.6736790361252395,0.7554866691412272,0.8272021080580384,0.8862237203345339,0.930926321632675,0.9617279120394056,0.9810662680617838,0.9908742221018382,0.9955725430790888,0.99787990355902,0.9989901117899432,0.9995284959019272,0.9997926719568758,0.999903023979829,0.9999799359958268,0.999993311998609,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,57,0.0,3.344000695552145e-06,3.67840076510736e-05,0.0001270720264309,0.0005082881057239,0.0013409442789164,0.0030196326280835,0.0061094892707737,0.0108847222640222,0.0173888036168711,0.0254545332945429,0.0341489351029785,0.0441675611868527,0.0562527797005781,0.0708259347317944,0.0919867711332484,0.121781817330618,0.1639061940924883,0.219289533612223,0.2860458194975304,0.3631751955404407,0.4475276130857435,0.5367020796340326,0.6274482265092312,0.7156094608467679,0.7946750132924029,0.8618392672625675,0.9133368779740706,0.9505321977106972,0.9742578826456396,0.9877442374508014,0.9947532629086788,0.9978999675631932,0.9992175038372408,0.999739167945747,0.9999464959888712,0.9999832799965224,0.999993311998609,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,60,0.0,0.0,0.0,2.3408004868865013e-05,0.000133760027822,0.0005417281126794,0.0011904642476165,0.002762144574526,0.0054574091351411,0.0101824821179562,0.0165628354450697,0.0247991091582147,0.0344666151690559,0.0448965533384831,0.0557244275906809,0.0681607661774393,0.083051601274733,0.1034767575231655,0.1313657233240704,0.168373779021746,0.2147082526593165,0.2715194804760519,0.3379413662918042,0.4131312219312941,0.4960825031851607,0.5832873533237696,0.6716492277030394,0.755443197132185,0.8283524442973084,0.8878890326809188,0.9319897138538604,0.9613466959601128,0.9795347157432208,0.9895332778229218,0.9951445109900584,0.9978397755506734,0.9991004638128964,0.9996689439311404,0.9999230879840024,0.9999899679979132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,63,0.0,0.0,0.0,6.68800139110429e-06,2.3408004868865013e-05,9.02880187799079e-05,0.0002207040459064,0.0006286721307638,0.0015148323150851,0.0031032326454723,0.0055309771504432,0.0089084178529509,0.0133291867724708,0.018539139856141,0.0245583411081349,0.0309888544456817,0.037937687891039,0.0459030975478442,0.056343067719358,0.0711101747909163,0.0915152670351755,0.1197720729125911,0.1577331688084991,0.2066492109830358,0.268031687750591,0.3418939751139468,0.4269151927983601,0.5222192126215962,0.6207000331056068,0.7145561006276688,0.7971462298064158,0.8654073160047218,0.9172159187809112,0.9533445022956564,0.975568730918296,0.988486605605214,0.9951445109900582,0.9980404155924064,0.9992509438441962,0.9997491999478336,0.9999163999826112,0.9999765919951312,0.9999866239972178,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,66,0.0,0.0,0.0,0.0,0.0,7.096577320758198e-06,3.512644341170195e-05,0.0001106087771555,0.0002256659858401,0.0005330281674809,0.0012134220123866,0.0020445425668931,0.0036888204179777,0.0057384548894325,0.0084255282416229,0.0120199699963667,0.0165746616149494,0.0214949308890074,0.0273700543070695,0.0350218984271826,0.0445490520891554,0.0581559845576036,0.0778436919960014,0.1039654567406923,0.1408413971976493,0.1876166916081546,0.2458820574325135,0.317790469545699,0.4013728271278407,0.4930831878165147,0.587068052052862,0.6788539131450567,0.763244987988522,0.8364515819485187,0.8920771670371467,0.9334567864592872,0.961703749374768,0.9796873740112524,0.9896322716390974,0.9951237601499489,0.9979949102667772,0.9991815260704406,0.9996356940865692,0.9998779646992998,0.9999730394634851,0.9999932598658712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921,0.0049261083743842,0.0098522167487684,0.0172413793103448,0.022167487684729,0.0295566502463054,0.041871921182266,0.0492610837438423,0.0541871921182266,0.0591133004926108,0.0665024630541872,0.0812807881773399,0.0985221674876847,0.1182266009852216,0.1650246305418719,0.2167487684729064,0.2783251231527093,0.3325123152709359,0.4458128078817734,0.5270935960591133,0.6108374384236454,0.6921182266009852,0.7364532019704434,0.8103448275862069,0.8768472906403941,0.9211822660098522,0.955665024630542,0.9729064039408868,0.9802955665024632,0.9901477832512317,0.9926108374384236,0.9975369458128078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003508771929824,0.0009509426384264,0.0013679344254759,0.0033206641725892,0.0055568585735414,0.0076674813390269,0.00953752842319,0.0120456535079385,0.0148880877167863,0.0176392266915447,0.0215714902796204,0.0263364394967184,0.0341169860648429,0.0461462453870777,0.0586087330005999,0.075533215709595,0.1006014709046003,0.137074064845124,0.1843547976074482,0.2391216060194488,0.3137219068759663,0.3913880086820893,0.481877228129467,0.5789941454537569,0.6633092157398709,0.7427967844854049,0.8143222210343891,0.8693632021980856,0.9118999692969628,0.943708005015833,0.9646454951590956,0.978891784923246,0.9870508275330628,0.9935836517035872,0.9973633818808816,0.9988507135793724,0.9994189408321268,0.999699967277278,0.9997850881489158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003871467286101,0.0007742934572202,0.0007742934572202,0.0007742934572202,0.0020432744009979,0.0029251086161655,0.0046214399872936,0.0071322685143823,0.0084414531569003,0.0092157466141205,0.0099900400713408,0.0121408552302861,0.0137969829026739,0.0218110856322238,0.0287413429689852,0.0378626191634321,0.0501614765842408,0.0726383222318181,0.1040915122215935,0.1496978931938281,0.2046424517969233,0.2850834350834351,0.370970613247036,0.4643257525371346,0.5588815430278845,0.6426834231712281,0.7248862549675558,0.8092650499154564,0.879019294466449,0.9267624275754356,0.957063442429296,0.9766955868581884,0.9884352323376714,0.9945911962172124,0.9975565085321184,0.9983308019893384,0.998758152416689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-6IP5,IGHJ0-OHJS,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008210180623973,0.0008210180623973,0.0008210180623973,0.0008210180623973,0.0008210180623973,0.0008210180623973,0.0024630541871921,0.0024630541871921,0.0032840722495894,0.0041050903119868,0.0090311986863711,0.013847837985769,0.01871921182266,0.0259989053092501,0.0332785987958401,0.0476737821565407,0.0756431308155446,0.1067870826491516,0.1390257252326218,0.1958401751505199,0.2574712643678161,0.3175697865353037,0.4206349206349206,0.5134099616858238,0.60727969348659,0.7007662835249042,0.7838533114395183,0.8471811713191023,0.9133004926108376,0.9400656814449916,0.9576902025177888,0.980952380952381,0.9873015873015872,0.9937055281882868,0.9960043787629994,0.9960043787629994,0.9960043787629994,0.9984126984126984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-OHJS,15,0.0034404933847248,0.0227315351844523,0.0676018792112406,0.1553849893225757,0.2926355094051492,0.4448160609321629,0.6069443256251068,0.7475822859279498,0.8499931917543989,0.9243975929265849,0.9676388880365764,0.9891251515291588,0.9971697722912038,0.9996179766876536,0.999941907749506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-OHJS,18,0.0077112805325177,0.0319593013618203,0.0849402749532914,0.1706576120682118,0.3003477074008945,0.4517523548930612,0.5954241202053598,0.725244795779489,0.8326186427561062,0.9088245222497864,0.9530961206725644,0.9761160423178512,0.9879514162081804,0.9941353990658772,0.99744048096762,0.9995234351151604,0.9999467049889148,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-OHJS,21,0.0077146096046387,0.0426761368766364,0.1141407757412813,0.222014894179098,0.3624127633818548,0.5026935925602672,0.6316382593807579,0.7447624589105915,0.8343783335506934,0.8988239149553743,0.9457201807097976,0.9741609066254684,0.9887909096685092,0.9959203191514264,0.9987660637433412,0.9996655999304448,0.9999264319846978,0.9999799359958268,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-OHJS,24,0.000514976107115,0.0043639209076955,0.019047427961865,0.0587574362215467,0.139999933119986,0.2715228244767475,0.4377831950589045,0.5987299485358294,0.7251699588353514,0.8172169219811197,0.8857622482385477,0.9327956180214886,0.9635671124219596,0.9825342843671312,0.992786990499694,0.997431807465816,0.9991405918212432,0.999672287931836,0.999896335978438,0.9999799359958268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-OHJS,27,0.0002641760549486,0.0017422243623826,0.0079152496463719,0.0256886133432315,0.068879726326983,0.1516905595516363,0.2801470022705765,0.440632283651515,0.6066084141745501,0.747454379470511,0.8487408165380899,0.9119290536812432,0.9483719732613703,0.971238250017556,0.9845908447948956,0.991987774333457,0.9961945272084616,0.9982711516403996,0.9993345438615852,0.999812735961049,0.9999598719916536,0.9999866239972178,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-OHJS,30,7.022401460659504e-05,0.0003912480813796,0.001672000347776,0.0055543851553121,0.0154693472176242,0.0382787759619854,0.0844962095752115,0.165999538527904,0.2853870513605067,0.4364489387813792,0.5932223793902549,0.7313496721207318,0.8355587657962232,0.9046859481746772,0.9469173329588052,0.9716796581093688,0.985246268931224,0.9932551505970711,0.9970305273823498,0.9987225917342992,0.9994950558949716,0.999799359958267,0.9999163999826112,0.9999765919951312,0.9999866239972178,0.999993311998609,0.9999966559993044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHV0-W52N,IGHJ0-OHJS,33,2.3408004868865013e-05,0.0001571680326909,0.0006688001391104,0.0022337924646288,0.0062800333062469,0.0152486431717177,0.0330487588741418,0.0660975177482837,0.1226746655163304,0.210792427844825,0.3294710125299706,0.472059202188314,0.6205829930812626,0.7531258046501673,0.8554321619298896,0.9232585280377738,0.9613466959601128,0.9806750199804042,0.9902589259738566,0.9950174389636274,0.9976324475075492,0.9989366077788144,0.999588687914447,0.9998829599756556,0.9999732479944357,0.999993311998609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
